#DEAL_UNIQUE_ID, FROM_CURRENCY_ISO_CODE, TO_CURRENCY_ISO_CODE, DEAL_TIMESTAMP, DEAL_AMOUNT
10848,USD,INR,1/1/1970 0:00,1084800
10849,AED,INR,1/1/1970 0:00,1084900
10850,USD,INR,1/1/1970 0:00,1085000
10851,AED,INR,1/1/1970 0:00,1085100
10852,USD,INR,1/1/1970 0:00,1085200
10853,AED,INR,1/1/1970 0:00,1085300
10854,USD,INR,1/1/1970 0:00,1085400
10855,AED,INR,1/1/1970 0:00,1085500
10856,USD,INR,1/1/1970 0:00,1085600
10857,AED,INR,1/1/1970 0:00,1085700
10858,USD,INR,1/1/1970 0:00,1085800
10859,AED,INR,1/1/1970 0:00,1085900
10860,USD,INR,1/1/1970 0:00,1086000
10861,AED,INR,1/1/1970 0:00,1086100
10862,USD,INR,1/1/1970 0:00,1086200
10863,AED,INR,1/1/1970 0:00,1086300
10864,USD,INR,1/1/1970 0:00,1086400
10865,AED,INR,1/1/1970 0:00,1086500
10866,USD,INR,1/1/1970 0:00,1086600
10867,AED,INR,1/1/1970 0:00,1086700
10868,USD,INR,1/1/1970 0:00,1086800
10869,AED,INR,1/1/1970 0:00,1086900
10870,USD,INR,1/1/1970 0:00,1087000
10871,AED,INR,1/1/1970 0:00,1087100
10872,USD,INR,1/1/1970 0:00,1087200
10873,AED,INR,1/1/1970 0:00,1087300
10874,USD,INR,1/1/1970 0:00,1087400
10875,AED,INR,1/1/1970 0:00,1087500
10876,USD,INR,1/1/1970 0:00,1087600
10877,AED,INR,1/1/1970 0:00,1087700
10878,USD,INR,1/1/1970 0:00,1087800
10879,AED,INR,1/1/1970 0:00,1087900
10880,USD,INR,1/1/1970 0:00,1088000
10881,AED,INR,1/1/1970 0:00,1088100
10882,USD,INR,1/1/1970 0:00,1088200
10883,AED,INR,1/1/1970 0:00,1088300
10884,USD,INR,1/1/1970 0:00,1088400
10885,AED,INR,1/1/1970 0:00,1088500
10886,USD,INR,1/1/1970 0:00,1088600
10887,AED,INR,1/1/1970 0:00,1088700
10888,USD,INR,1/1/1970 0:00,1088800
10889,AED,INR,1/1/1970 0:00,1088900
10890,USD,INR,1/1/1970 0:00,1089000
10891,AED,INR,1/1/1970 0:00,1089100
10892,USD,INR,1/1/1970 0:00,1089200
10893,AED,INR,1/1/1970 0:00,1089300
10894,USD,INR,1/1/1970 0:00,1089400
10895,AED,INR,1/1/1970 0:00,1089500
10896,USD,INR,1/1/1970 0:00,1089600
10897,AED,INR,1/1/1970 0:00,1089700
10898,USD,INR,1/1/1970 0:00,1089800
10899,AED,INR,1/1/1970 0:00,1089900
10900,USD,INR,1/1/1970 0:00,1090000
10901,AED,INR,1/1/1970 0:00,1090100
10902,USD,INR,1/1/1970 0:00,1090200
10903,AED,INR,1/1/1970 0:00,1090300
10904,USD,INR,1/1/1970 0:00,1090400
10905,AED,INR,1/1/1970 0:00,1090500
10906,USD,INR,1/1/1970 0:00,1090600
10907,AED,INR,1/1/1970 0:00,1090700
10908,USD,INR,1/1/1970 0:00,1090800
10909,AED,INR,1/1/1970 0:00,1090900
10910,USD,INR,1/1/1970 0:00,1091000
10911,AED,INR,1/1/1970 0:00,1091100
10912,USD,INR,1/1/1970 0:00,1091200
10913,AED,INR,1/1/1970 0:00,1091300
10914,USD,INR,1/1/1970 0:00,1091400
10915,AED,INR,1/1/1970 0:00,1091500
10916,USD,INR,1/1/1970 0:00,1091600
10917,AED,INR,1/1/1970 0:00,1091700
10918,USD,INR,1/1/1970 0:00,1091800
10919,AED,INR,1/1/1970 0:00,1091900
10920,USD,INR,1/1/1970 0:00,1092000
10921,AED,INR,1/1/1970 0:00,1092100
10922,USD,INR,1/1/1970 0:00,1092200
10923,AED,INR,1/1/1970 0:00,1092300
10924,USD,INR,1/1/1970 0:00,1092400
10925,AED,INR,1/1/1970 0:00,1092500
10926,USD,INR,1/1/1970 0:00,1092600
10927,AED,INR,1/1/1970 0:00,1092700
10928,USD,INR,1/1/1970 0:00,1092800
10929,AED,INR,1/1/1970 0:00,1092900
10930,USD,INR,1/1/1970 0:00,1093000
10931,AED,INR,1/1/1970 0:00,1093100
10932,USD,INR,1/1/1970 0:00,1093200
10933,AED,INR,1/1/1970 0:00,1093300
10934,USD,INR,1/1/1970 0:00,1093400
10935,AED,INR,1/1/1970 0:00,1093500
10936,USD,INR,1/1/1970 0:00,1093600
10937,AED,INR,1/1/1970 0:00,1093700
10938,USD,INR,1/1/1970 0:00,1093800
10939,AED,INR,1/1/1970 0:00,1093900
10940,USD,INR,1/1/1970 0:00,1094000
10941,AED,INR,1/1/1970 0:00,1094100
10942,USD,INR,1/1/1970 0:00,1094200
10943,AED,INR,1/1/1970 0:00,1094300
10944,USD,INR,1/1/1970 0:00,1094400
10945,AED,INR,1/1/1970 0:00,1094500
10946,USD,INR,1/1/1970 0:00,1094600
10947,AED,INR,1/1/1970 0:00,1094700
10948,USD,INR,1/1/1970 0:00,1094800
10949,AED,INR,1/1/1970 0:00,1094900
10950,USD,INR,1/1/1970 0:00,1095000
10951,AED,INR,1/1/1970 0:00,1095100
10952,USD,INR,1/1/1970 0:00,1095200
10953,AED,INR,1/1/1970 0:00,1095300
10954,USD,INR,1/1/1970 0:00,1095400
10955,AED,INR,1/1/1970 0:00,1095500
10956,USD,INR,1/1/1970 0:00,1095600
10957,AED,INR,1/1/1970 0:00,1095700
10958,USD,INR,1/1/1970 0:00,1095800
10959,AED,INR,1/1/1970 0:00,1095900
10960,USD,INR,1/1/1970 0:00,1096000
10961,AED,INR,1/1/1970 0:00,1096100
10962,USD,INR,1/1/1970 0:00,1096200
10963,AED,INR,1/1/1970 0:00,1096300
10964,USD,INR,1/1/1970 0:00,1096400
10965,AED,INR,1/1/1970 0:00,1096500
10966,USD,INR,1/1/1970 0:00,1096600
10967,AED,INR,1/1/1970 0:00,1096700
10968,USD,INR,1/1/1970 0:00,1096800
10969,AED,INR,1/1/1970 0:00,1096900
10970,USD,INR,1/1/1970 0:00,1097000
10971,AED,INR,1/1/1970 0:00,1097100
10972,USD,INR,1/1/1970 0:00,1097200
10973,AED,INR,1/1/1970 0:00,1097300
10974,USD,INR,1/1/1970 0:00,1097400
10975,AED,INR,1/1/1970 0:00,1097500
10976,USD,INR,1/1/1970 0:00,1097600
10977,AED,INR,1/1/1970 0:00,1097700
10978,USD,INR,1/1/1970 0:00,1097800
10979,AED,INR,1/1/1970 0:00,1097900
10980,USD,INR,1/1/1970 0:00,1098000
10981,AED,INR,1/1/1970 0:00,1098100
10982,USD,INR,1/1/1970 0:00,1098200
10983,AED,INR,1/1/1970 0:00,1098300
10984,USD,INR,1/1/1970 0:00,1098400
10985,AED,INR,1/1/1970 0:00,1098500
10986,USD,INR,1/1/1970 0:00,1098600
10987,AED,INR,1/1/1970 0:00,1098700
10988,USD,INR,1/1/1970 0:00,1098800
10989,AED,INR,1/1/1970 0:00,1098900
10990,USD,INR,1/1/1970 0:00,1099000
10991,AED,INR,1/1/1970 0:00,1099100
10992,USD,INR,1/1/1970 0:00,1099200
10993,AED,INR,1/1/1970 0:00,1099300
10994,USD,INR,1/1/1970 0:00,1099400
10995,AED,INR,1/1/1970 0:00,1099500
10996,USD,INR,1/1/1970 0:00,1099600
10997,AED,INR,1/1/1970 0:00,1099700
10998,USD,INR,1/1/1970 0:00,1099800
10999,AED,INR,1/1/1970 0:00,1099900
11000,USD,INR,1/1/1970 0:00,1100000
11001,AED,INR,1/1/1970 0:00,1100100
11002,USD,INR,1/1/1970 0:00,1100200
11003,AED,INR,1/1/1970 0:00,1100300
11004,USD,INR,1/1/1970 0:00,1100400
11005,AED,INR,1/1/1970 0:00,1100500
11006,USD,INR,1/1/1970 0:00,1100600
11007,AED,INR,1/1/1970 0:00,1100700
11008,USD,INR,1/1/1970 0:00,1100800
11009,AED,INR,1/1/1970 0:00,1100900
11010,USD,INR,1/1/1970 0:00,1101000
11011,AED,INR,1/1/1970 0:00,1101100
11012,USD,INR,1/1/1970 0:00,1101200
11013,AED,INR,1/1/1970 0:00,1101300
11014,USD,INR,1/1/1970 0:00,1101400
11015,AED,INR,1/1/1970 0:00,1101500
11016,USD,INR,1/1/1970 0:00,1101600
11017,AED,INR,1/1/1970 0:00,1101700
11018,USD,INR,1/1/1970 0:00,1101800
11019,AED,INR,1/1/1970 0:00,1101900
11020,USD,INR,1/1/1970 0:00,1102000
11021,AED,INR,1/1/1970 0:00,1102100
11022,USD,INR,1/1/1970 0:00,1102200
11023,AED,INR,1/1/1970 0:00,1102300
11024,USD,INR,1/1/1970 0:00,1102400
11025,AED,INR,1/1/1970 0:00,1102500
11026,USD,INR,1/1/1970 0:00,1102600
11027,AED,INR,1/1/1970 0:00,1102700
11028,USD,INR,1/1/1970 0:00,1102800
11029,AED,INR,1/1/1970 0:00,1102900
11030,USD,INR,1/1/1970 0:00,1103000
11031,AED,INR,1/1/1970 0:00,1103100
11032,USD,INR,1/1/1970 0:00,1103200
11033,AED,INR,1/1/1970 0:00,1103300
11034,USD,INR,1/1/1970 0:00,1103400
11035,AED,INR,1/1/1970 0:00,1103500
11036,USD,INR,1/1/1970 0:00,1103600
11037,AED,INR,1/1/1970 0:00,1103700
11038,USD,INR,1/1/1970 0:00,1103800
11039,AED,INR,1/1/1970 0:00,1103900
11040,USD,INR,1/1/1970 0:00,1104000
11041,AED,INR,1/1/1970 0:00,1104100
11042,USD,INR,1/1/1970 0:00,1104200
11043,AED,INR,1/1/1970 0:00,1104300
11044,USD,INR,1/1/1970 0:00,1104400
11045,AED,INR,1/1/1970 0:00,1104500
11046,USD,INR,1/1/1970 0:00,1104600
11047,AED,INR,1/1/1970 0:00,1104700
11048,USD,INR,1/1/1970 0:00,1104800
11049,AED,INR,1/1/1970 0:00,1104900
11050,USD,INR,1/1/1970 0:00,1105000
11051,AED,INR,1/1/1970 0:00,1105100
11052,USD,INR,1/1/1970 0:00,1105200
11053,AED,INR,1/1/1970 0:00,1105300
11054,USD,INR,1/1/1970 0:00,1105400
11055,AED,INR,1/1/1970 0:00,1105500
11056,USD,INR,1/1/1970 0:00,1105600
11057,AED,INR,1/1/1970 0:00,1105700
11058,USD,INR,1/1/1970 0:00,1105800
11059,AED,INR,1/1/1970 0:00,1105900
11060,USD,INR,1/1/1970 0:00,1106000
11061,AED,INR,1/1/1970 0:00,1106100
11062,USD,INR,1/1/1970 0:00,1106200
11063,AED,INR,1/1/1970 0:00,1106300
11064,USD,INR,1/1/1970 0:00,1106400
11065,AED,INR,1/1/1970 0:00,1106500
11066,USD,INR,1/1/1970 0:00,1106600
11067,AED,INR,1/1/1970 0:00,1106700
11068,USD,INR,1/1/1970 0:00,1106800
11069,AED,INR,1/1/1970 0:00,1106900
11070,USD,INR,1/1/1970 0:00,1107000
11071,AED,INR,1/1/1970 0:00,1107100
11072,USD,INR,1/1/1970 0:00,1107200
11073,AED,INR,1/1/1970 0:00,1107300
11074,USD,INR,1/1/1970 0:00,1107400
11075,AED,INR,1/1/1970 0:00,1107500
11076,USD,INR,1/1/1970 0:00,1107600
11077,AED,INR,1/1/1970 0:00,1107700
11078,USD,INR,1/1/1970 0:00,1107800
11079,AED,INR,1/1/1970 0:00,1107900
11080,USD,INR,1/1/1970 0:00,1108000
11081,AED,INR,1/1/1970 0:00,1108100
11082,USD,INR,1/1/1970 0:00,1108200
11083,AED,INR,1/1/1970 0:00,1108300
11084,USD,INR,1/1/1970 0:00,1108400
11085,AED,INR,1/1/1970 0:00,1108500
11086,USD,INR,1/1/1970 0:00,1108600
11087,AED,INR,1/1/1970 0:00,1108700
11088,USD,INR,1/1/1970 0:00,1108800
11089,AED,INR,1/1/1970 0:00,1108900
11090,USD,INR,1/1/1970 0:00,1109000
11091,AED,INR,1/1/1970 0:00,1109100
11092,USD,INR,1/1/1970 0:00,1109200
11093,AED,INR,1/1/1970 0:00,1109300
11094,USD,INR,1/1/1970 0:00,1109400
11095,AED,INR,1/1/1970 0:00,1109500
11096,USD,INR,1/1/1970 0:00,1109600
11097,AED,INR,1/1/1970 0:00,1109700
11098,USD,INR,1/1/1970 0:00,1109800
11099,AED,INR,1/1/1970 0:00,1109900
11100,USD,INR,1/1/1970 0:00,1110000
11101,AED,INR,1/1/1970 0:00,1110100
11102,USD,INR,1/1/1970 0:00,1110200
11103,AED,INR,1/1/1970 0:00,1110300
11104,USD,INR,1/1/1970 0:00,1110400
11105,AED,INR,1/1/1970 0:00,1110500
11106,USD,INR,1/1/1970 0:00,1110600
11107,AED,INR,1/1/1970 0:00,1110700
11108,USD,INR,1/1/1970 0:00,1110800
11109,AED,INR,1/1/1970 0:00,1110900
11110,USD,INR,1/1/1970 0:00,1111000
11111,AED,INR,1/1/1970 0:00,1111100
11112,USD,INR,1/1/1970 0:00,1111200
11113,AED,INR,1/1/1970 0:00,1111300
11114,USD,INR,1/1/1970 0:00,1111400
11115,AED,INR,1/1/1970 0:00,1111500
11116,USD,INR,1/1/1970 0:00,1111600
11117,AED,INR,1/1/1970 0:00,1111700
11118,USD,INR,1/1/1970 0:00,1111800
11119,AED,INR,1/1/1970 0:00,1111900
11120,USD,INR,1/1/1970 0:00,1112000
11121,AED,INR,1/1/1970 0:00,1112100
11122,USD,INR,1/1/1970 0:00,1112200
11123,AED,INR,1/1/1970 0:00,1112300
11124,USD,INR,1/1/1970 0:00,1112400
11125,AED,INR,1/1/1970 0:00,1112500
11126,USD,INR,1/1/1970 0:00,1112600
11127,AED,INR,1/1/1970 0:00,1112700
11128,USD,INR,1/1/1970 0:00,1112800
11129,AED,INR,1/1/1970 0:00,1112900
11130,USD,INR,1/1/1970 0:00,1113000
11131,AED,INR,1/1/1970 0:00,1113100
11132,USD,INR,1/1/1970 0:00,1113200
11133,AED,INR,1/1/1970 0:00,1113300
11134,USD,INR,1/1/1970 0:00,1113400
11135,AED,INR,1/1/1970 0:00,1113500
11136,USD,INR,1/1/1970 0:00,1113600
11137,AED,INR,1/1/1970 0:00,1113700
11138,USD,INR,1/1/1970 0:00,1113800
11139,AED,INR,1/1/1970 0:00,1113900
11140,USD,INR,1/1/1970 0:00,1114000
11141,AED,INR,1/1/1970 0:00,1114100
11142,USD,INR,1/1/1970 0:00,1114200
11143,AED,INR,1/1/1970 0:00,1114300
11144,USD,INR,1/1/1970 0:00,1114400
11145,AED,INR,1/1/1970 0:00,1114500
11146,USD,INR,1/1/1970 0:00,1114600
11147,AED,INR,1/1/1970 0:00,1114700
11148,USD,INR,1/1/1970 0:00,1114800
11149,AED,INR,1/1/1970 0:00,1114900
11150,USD,INR,1/1/1970 0:00,1115000
11151,AED,INR,1/1/1970 0:00,1115100
11152,USD,INR,1/1/1970 0:00,1115200
11153,AED,INR,1/1/1970 0:00,1115300
11154,USD,INR,1/1/1970 0:00,1115400
11155,AED,INR,1/1/1970 0:00,1115500
11156,USD,INR,1/1/1970 0:00,1115600
11157,AED,INR,1/1/1970 0:00,1115700
11158,USD,INR,1/1/1970 0:00,1115800
11159,AED,INR,1/1/1970 0:00,1115900
11160,USD,INR,1/1/1970 0:00,1116000
11161,AED,INR,1/1/1970 0:00,1116100
11162,USD,INR,1/1/1970 0:00,1116200
11163,AED,INR,1/1/1970 0:00,1116300
11164,USD,INR,1/1/1970 0:00,1116400
11165,AED,INR,1/1/1970 0:00,1116500
11166,USD,INR,1/1/1970 0:00,1116600
11167,AED,INR,1/1/1970 0:00,1116700
11168,USD,INR,1/1/1970 0:00,1116800
11169,AED,INR,1/1/1970 0:00,1116900
11170,USD,INR,1/1/1970 0:00,1117000
11171,AED,INR,1/1/1970 0:00,1117100
11172,USD,INR,1/1/1970 0:00,1117200
11173,AED,INR,1/1/1970 0:00,1117300
11174,USD,INR,1/1/1970 0:00,1117400
11175,AED,INR,1/1/1970 0:00,1117500
11176,USD,INR,1/1/1970 0:00,1117600
11177,AED,INR,1/1/1970 0:00,1117700
11178,USD,INR,1/1/1970 0:00,1117800
11179,AED,INR,1/1/1970 0:00,1117900
11180,USD,INR,1/1/1970 0:00,1118000
11181,AED,INR,1/1/1970 0:00,1118100
11182,USD,INR,1/1/1970 0:00,1118200
11183,AED,INR,1/1/1970 0:00,1118300
11184,USD,INR,1/1/1970 0:00,1118400
11185,AED,INR,1/1/1970 0:00,1118500
11186,USD,INR,1/1/1970 0:00,1118600
11187,AED,INR,1/1/1970 0:00,1118700
11188,USD,INR,1/1/1970 0:00,1118800
11189,AED,INR,1/1/1970 0:00,1118900
11190,USD,INR,1/1/1970 0:00,1119000
11191,AED,INR,1/1/1970 0:00,1119100
11192,USD,INR,1/1/1970 0:00,1119200
11193,AED,INR,1/1/1970 0:00,1119300
11194,USD,INR,1/1/1970 0:00,1119400
11195,AED,INR,1/1/1970 0:00,1119500
11196,USD,INR,1/1/1970 0:00,1119600
11197,AED,INR,1/1/1970 0:00,1119700
11198,USD,INR,1/1/1970 0:00,1119800
11199,AED,INR,1/1/1970 0:00,1119900
11200,USD,INR,1/1/1970 0:00,1120000
11201,AED,INR,1/1/1970 0:00,1120100
11202,USD,INR,1/1/1970 0:00,1120200
11203,AED,INR,1/1/1970 0:00,1120300
11204,USD,INR,1/1/1970 0:00,1120400
11205,AED,INR,1/1/1970 0:00,1120500
11206,USD,INR,1/1/1970 0:00,1120600
11207,AED,INR,1/1/1970 0:00,1120700
11208,USD,INR,1/1/1970 0:00,1120800
11209,AED,INR,1/1/1970 0:00,1120900
11210,USD,INR,1/1/1970 0:00,1121000
11211,AED,INR,1/1/1970 0:00,1121100
11212,USD,INR,1/1/1970 0:00,1121200
11213,AED,INR,1/1/1970 0:00,1121300
11214,USD,INR,1/1/1970 0:00,1121400
11215,AED,INR,1/1/1970 0:00,1121500
11216,USD,INR,1/1/1970 0:00,1121600
11217,AED,INR,1/1/1970 0:00,1121700
11218,USD,INR,1/1/1970 0:00,1121800
11219,AED,INR,1/1/1970 0:00,1121900
11220,USD,INR,1/1/1970 0:00,1122000
11221,AED,INR,1/1/1970 0:00,1122100
11222,USD,INR,1/1/1970 0:00,1122200
11223,AED,INR,1/1/1970 0:00,1122300
11224,USD,INR,1/1/1970 0:00,1122400
11225,AED,INR,1/1/1970 0:00,1122500
11226,USD,INR,1/1/1970 0:00,1122600
11227,AED,INR,1/1/1970 0:00,1122700
11228,USD,INR,1/1/1970 0:00,1122800
11229,AED,INR,1/1/1970 0:00,1122900
11230,USD,INR,1/1/1970 0:00,1123000
11231,AED,INR,1/1/1970 0:00,1123100
11232,USD,INR,1/1/1970 0:00,1123200
11233,AED,INR,1/1/1970 0:00,1123300
11234,USD,INR,1/1/1970 0:00,1123400
11235,AED,INR,1/1/1970 0:00,1123500
11236,USD,INR,1/1/1970 0:00,1123600
11237,AED,INR,1/1/1970 0:00,1123700
11238,USD,INR,1/1/1970 0:00,1123800
11239,AED,INR,1/1/1970 0:00,1123900
11240,USD,INR,1/1/1970 0:00,1124000
11241,AED,INR,1/1/1970 0:00,1124100
11242,USD,INR,1/1/1970 0:00,1124200
11243,AED,INR,1/1/1970 0:00,1124300
11244,USD,INR,1/1/1970 0:00,1124400
11245,AED,INR,1/1/1970 0:00,1124500
11246,USD,INR,1/1/1970 0:00,1124600
11247,AED,INR,1/1/1970 0:00,1124700
11248,USD,INR,1/1/1970 0:00,1124800
11249,AED,INR,1/1/1970 0:00,1124900
11250,USD,INR,1/1/1970 0:00,1125000
11251,AED,INR,1/1/1970 0:00,1125100
11252,USD,INR,1/1/1970 0:00,1125200
11253,AED,INR,1/1/1970 0:00,1125300
11254,USD,INR,1/1/1970 0:00,1125400
11255,AED,INR,1/1/1970 0:00,1125500
11256,USD,INR,1/1/1970 0:00,1125600
11257,AED,INR,1/1/1970 0:00,1125700
11258,USD,INR,1/1/1970 0:00,1125800
11259,AED,INR,1/1/1970 0:00,1125900
11260,USD,INR,1/1/1970 0:00,1126000
11261,AED,INR,1/1/1970 0:00,1126100
11262,USD,INR,1/1/1970 0:00,1126200
11263,AED,INR,1/1/1970 0:00,1126300
11264,USD,INR,1/1/1970 0:00,1126400
11265,AED,INR,1/1/1970 0:00,1126500
11266,USD,INR,1/1/1970 0:00,1126600
11267,AED,INR,1/1/1970 0:00,1126700
11268,USD,INR,1/1/1970 0:00,1126800
11269,AED,INR,1/1/1970 0:00,1126900
11270,USD,INR,1/1/1970 0:00,1127000
11271,AED,INR,1/1/1970 0:00,1127100
11272,USD,INR,1/1/1970 0:00,1127200
11273,AED,INR,1/1/1970 0:00,1127300
11274,USD,INR,1/1/1970 0:00,1127400
11275,AED,INR,1/1/1970 0:00,1127500
11276,USD,INR,1/1/1970 0:00,1127600
11277,AED,INR,1/1/1970 0:00,1127700
11278,USD,INR,1/1/1970 0:00,1127800
11279,AED,INR,1/1/1970 0:00,1127900
11280,USD,INR,1/1/1970 0:00,1128000
11281,AED,INR,1/1/1970 0:00,1128100
11282,USD,INR,1/1/1970 0:00,1128200
11283,AED,INR,1/1/1970 0:00,1128300
11284,USD,INR,1/1/1970 0:00,1128400
11285,AED,INR,1/1/1970 0:00,1128500
11286,USD,INR,1/1/1970 0:00,1128600
11287,AED,INR,1/1/1970 0:00,1128700
11288,USD,INR,1/1/1970 0:00,1128800
11289,AED,INR,1/1/1970 0:00,1128900
11290,USD,INR,1/1/1970 0:00,1129000
11291,AED,INR,1/1/1970 0:00,1129100
11292,USD,INR,1/1/1970 0:00,1129200
11293,AED,INR,1/1/1970 0:00,1129300
11294,USD,INR,1/1/1970 0:00,1129400
11295,AED,INR,1/1/1970 0:00,1129500
11296,USD,INR,1/1/1970 0:00,1129600
11297,AED,INR,1/1/1970 0:00,1129700
11298,USD,INR,1/1/1970 0:00,1129800
11299,AED,INR,1/1/1970 0:00,1129900
11300,USD,INR,1/1/1970 0:00,1130000
11301,AED,INR,1/1/1970 0:00,1130100
11302,USD,INR,1/1/1970 0:00,1130200
11303,AED,INR,1/1/1970 0:00,1130300
11304,USD,INR,1/1/1970 0:00,1130400
11305,AED,INR,1/1/1970 0:00,1130500
11306,USD,INR,1/1/1970 0:00,1130600
11307,AED,INR,1/1/1970 0:00,1130700
11308,USD,INR,1/1/1970 0:00,1130800
11309,AED,INR,1/1/1970 0:00,1130900
11310,USD,INR,1/1/1970 0:00,1131000
11311,AED,INR,1/1/1970 0:00,1131100
11312,USD,INR,1/1/1970 0:00,1131200
11313,AED,INR,1/1/1970 0:00,1131300
11314,USD,INR,1/1/1970 0:00,1131400
11315,AED,INR,1/1/1970 0:00,1131500
11316,USD,INR,1/1/1970 0:00,1131600
11317,AED,INR,1/1/1970 0:00,1131700
11318,USD,INR,1/1/1970 0:00,1131800
11319,AED,INR,1/1/1970 0:00,1131900
11320,USD,INR,1/1/1970 0:00,1132000
11321,AED,INR,1/1/1970 0:00,1132100
11322,USD,INR,1/1/1970 0:00,1132200
11323,AED,INR,1/1/1970 0:00,1132300
11324,USD,INR,1/1/1970 0:00,1132400
11325,AED,INR,1/1/1970 0:00,1132500
11326,USD,INR,1/1/1970 0:00,1132600
11327,AED,INR,1/1/1970 0:00,1132700
11328,USD,INR,1/1/1970 0:00,1132800
11329,AED,INR,1/1/1970 0:00,1132900
11330,USD,INR,1/1/1970 0:00,1133000
11331,AED,INR,1/1/1970 0:00,1133100
11332,USD,INR,1/1/1970 0:00,1133200
11333,AED,INR,1/1/1970 0:00,1133300
11334,USD,INR,1/1/1970 0:00,1133400
11335,AED,INR,1/1/1970 0:00,1133500
11336,USD,INR,1/1/1970 0:00,1133600
11337,AED,INR,1/1/1970 0:00,1133700
11338,USD,INR,1/1/1970 0:00,1133800
11339,AED,INR,1/1/1970 0:00,1133900
11340,USD,INR,1/1/1970 0:00,1134000
11341,AED,INR,1/1/1970 0:00,1134100
11342,USD,INR,1/1/1970 0:00,1134200
11343,AED,INR,1/1/1970 0:00,1134300
11344,USD,INR,1/1/1970 0:00,1134400
11345,AED,INR,1/1/1970 0:00,1134500
11346,USD,INR,1/1/1970 0:00,1134600
11347,AED,INR,1/1/1970 0:00,1134700
11348,USD,INR,1/1/1970 0:00,1134800
11349,AED,INR,1/1/1970 0:00,1134900
11350,USD,INR,1/1/1970 0:00,1135000
11351,AED,INR,1/1/1970 0:00,1135100
11352,USD,INR,1/1/1970 0:00,1135200
11353,AED,INR,1/1/1970 0:00,1135300
11354,USD,INR,1/1/1970 0:00,1135400
11355,AED,INR,1/1/1970 0:00,1135500
11356,USD,INR,1/1/1970 0:00,1135600
11357,AED,INR,1/1/1970 0:00,1135700
11358,USD,INR,1/1/1970 0:00,1135800
11359,AED,INR,1/1/1970 0:00,1135900
11360,USD,INR,1/1/1970 0:00,1136000
11361,AED,INR,1/1/1970 0:00,1136100
11362,USD,INR,1/1/1970 0:00,1136200
11363,AED,INR,1/1/1970 0:00,1136300
11364,USD,INR,1/1/1970 0:00,1136400
11365,AED,INR,1/1/1970 0:00,1136500
11366,USD,INR,1/1/1970 0:00,1136600
11367,AED,INR,1/1/1970 0:00,1136700
11368,USD,INR,1/1/1970 0:00,1136800
11369,AED,INR,1/1/1970 0:00,1136900
11370,USD,INR,1/1/1970 0:00,1137000
11371,AED,INR,1/1/1970 0:00,1137100
11372,USD,INR,1/1/1970 0:00,1137200
11373,AED,INR,1/1/1970 0:00,1137300
11374,USD,INR,1/1/1970 0:00,1137400
11375,AED,INR,1/1/1970 0:00,1137500
11376,USD,INR,1/1/1970 0:00,1137600
11377,AED,INR,1/1/1970 0:00,1137700
11378,USD,INR,1/1/1970 0:00,1137800
11379,AED,INR,1/1/1970 0:00,1137900
11380,USD,INR,1/1/1970 0:00,1138000
11381,AED,INR,1/1/1970 0:00,1138100
11382,USD,INR,1/1/1970 0:00,1138200
11383,AED,INR,1/1/1970 0:00,1138300
11384,USD,INR,1/1/1970 0:00,1138400
11385,AED,INR,1/1/1970 0:00,1138500
11386,USD,INR,1/1/1970 0:00,1138600
11387,AED,INR,1/1/1970 0:00,1138700
11388,USD,INR,1/1/1970 0:00,1138800
11389,AED,INR,1/1/1970 0:00,1138900
11390,USD,INR,1/1/1970 0:00,1139000
11391,AED,INR,1/1/1970 0:00,1139100
11392,USD,INR,1/1/1970 0:00,1139200
11393,AED,INR,1/1/1970 0:00,1139300
11394,USD,INR,1/1/1970 0:00,1139400
11395,AED,INR,1/1/1970 0:00,1139500
11396,USD,INR,1/1/1970 0:00,1139600
11397,AED,INR,1/1/1970 0:00,1139700
11398,USD,INR,1/1/1970 0:00,1139800
11399,AED,INR,1/1/1970 0:00,1139900
11400,USD,INR,1/1/1970 0:00,1140000
11401,AED,INR,1/1/1970 0:00,1140100
11402,USD,INR,1/1/1970 0:00,1140200
11403,AED,INR,1/1/1970 0:00,1140300
11404,USD,INR,1/1/1970 0:00,1140400
11405,AED,INR,1/1/1970 0:00,1140500
11406,USD,INR,1/1/1970 0:00,1140600
11407,AED,INR,1/1/1970 0:00,1140700
11408,USD,INR,1/1/1970 0:00,1140800
11409,AED,INR,1/1/1970 0:00,1140900
11410,USD,INR,1/1/1970 0:00,1141000
11411,AED,INR,1/1/1970 0:00,1141100
11412,USD,INR,1/1/1970 0:00,1141200
11413,AED,INR,1/1/1970 0:00,1141300
11414,USD,INR,1/1/1970 0:00,1141400
11415,AED,INR,1/1/1970 0:00,1141500
11416,USD,INR,1/1/1970 0:00,1141600
11417,AED,INR,1/1/1970 0:00,1141700
11418,USD,INR,1/1/1970 0:00,1141800
11419,AED,INR,1/1/1970 0:00,1141900
11420,USD,INR,1/1/1970 0:00,1142000
11421,AED,INR,1/1/1970 0:00,1142100
11422,USD,INR,1/1/1970 0:00,1142200
11423,AED,INR,1/1/1970 0:00,1142300
11424,USD,INR,1/1/1970 0:00,1142400
11425,AED,INR,1/1/1970 0:00,1142500
11426,USD,INR,1/1/1970 0:00,1142600
11427,AED,INR,1/1/1970 0:00,1142700
